x,y,z,category
-0.46829993,4.352331,6.2264256,shaking
9.747436,1.7610323,4.820279,shaking
1.7284967,1.8531334,1.1209872,shaking
4.372694,6.4200454,2.056809,shaking
-0.11707149,8.2922325,2.509406,shaking
1.1493509,4.6335387,4.314617,shaking
8.36915,5.2214556,2.0496502,shaking
-0.6097032,0.3599106,2.9999325,shaking
1.6481518,1.4372749,3.2638,shaking
-0.027743123,0.34215254,3.0679977,shaking
1.3433903,1.557182,0.32073307,shaking
1.7039865,7.5903063,1.3920791,shaking
2.063911,6.486244,1.2448275,shaking
0.7874113,1.4507157,0.026366422,shaking
-0.110444896,0.4171237,4.173159,shaking
8.157276,4.4327574,3.106045,shaking
6.263327,2.6734571,4.2936373,shaking
12.597846,6.0627303,4.5558386,shaking
0.33742478,0.9214289,1.7310643,shaking
7.0276966,4.4109216,4.5942225,shaking
7.969571,7.174966,1.4411088,shaking
3.5964653,1.6469098,1.8615905,shaking
0.46679035,1.129128,3.690139,shaking
11.361176,6.6231747,3.41742,shaking
-0.6712683,2.583444,-0.030399228,shaking
8.357058,3.2375784,5.5676994,shaking
11.8672905,4.020356,8.140935,shaking
-0.45553502,8.929877,2.2818997,shaking
9.889903,6.23292,3.04048,shaking
0.7688522,1.386097,0.06662698,shaking
3.731783,6.492072,2.2054095,shaking
11.356097,3.8006818,4.74126,shaking
7.3334155,2.0493827,4.091455,shaking
4.096399,1.5055243,2.5444098,shaking
9.328811,3.1616347,3.329322,shaking
6.2649746,1.5776904,3.227956,shaking
-0.57776636,4.3634043,6.381309,shaking
10.014596,6.0610723,3.2024822,shaking
-0.673172,2.5774746,-0.035540342,shaking
2.4893,4.028832,3.6222136,shaking
0.5146517,4.650613,4.986117,shaking
7.057896,4.4390903,4.5916247,shaking
-2.5518575,10.238944,3.96276,shaking
-0.64013654,2.561749,-0.016867172,shaking
-0.6387926,1.9902272,-0.5567779,shaking
-0.67155635,2.5638704,-0.04233554,shaking
13.263277,4.461533,7.4057975,shaking
1.2259862,1.1980463,1.0015628,shaking
-1.2311141,1.997691,-0.53847605,shaking
4.395045,6.5656433,1.211236,shaking
6.0602922,3.5863843,4.390083,shaking
2.239809,3.1266303,1.2137343,shaking
-0.103004195,8.402425,1.9245474,shaking
9.253231,5.8094435,3.0696745,shaking
1.2072145,0.56907517,2.2828405,shaking
-2.4465947,-1.1842414,4.7629013,shaking
8.263282,1.8415207,4.344744,shaking
-0.6086581,1.2522691,2.4264128,shaking
1.2261804,2.1907215,2.4323835,shaking
-0.71900415,4.421499,6.583079,shaking
0.12361428,1.0369327,2.9702637,shaking
2.587063,2.730844,1.1464775,shaking
0.80938786,1.3959408,0.08108379,shaking
7.4919252,6.5306168,1.537951,shaking
13.231176,5.578167,5.229895,shaking
11.297928,2.6049368,6.651246,shaking
-0.14334403,4.3592114,5.8081255,shaking
0.47463506,1.403954,-0.049227506,shaking
-1.0929687,9.528918,2.778172,shaking
-0.5538889,0.8899708,2.674789,shaking
-0.80196583,2.0399463,-0.5689581,shaking
13.287147,3.7971213,6.9913955,shaking
1.609665,5.225421,3.4590287,shaking
-0.24706848,4.336793,5.936778,shaking
-2.2227595,10.039115,4.5009193,shaking
-0.383629,4.0885625,6.0127997,shaking
1.3042679,1.5342255,0.29071152,shaking
-0.63094956,2.0448422,-0.48729202,shaking
1.06141,1.4992461,0.14497295,shaking
8.691838,6.5168567,2.102582,shaking
0.55649793,1.2962277,2.3685825,shaking
-2.9532008,-1.2518605,4.7844725,shaking
10.965467,6.626056,3.9827547,shaking
8.903705,3.6382067,6.073282,shaking
10.448181,7.141959,3.1421185,shaking
6.199334,3.3625968,4.5493035,shaking
6.535867,6.3560376,1.2557073,shaking
-0.9213272,3.4370255,6.4170833,shaking
13.2594,5.0894666,6.8246336,shaking
12.019034,3.1984663,7.254275,shaking
13.265957,4.366412,7.5638113,shaking
1.4473518,1.4299966,0.6266494,shaking
0.7661272,1.3625697,0.096810415,shaking
6.497016,1.7942195,2.994437,shaking
-0.91082865,3.4286287,6.3991065,shaking
2.3874958,6.410931,1.322639,shaking
-2.213181,-0.9985815,4.954161,shaking
0.41123164,3.069751,1.2544079,shaking
1.6467305,6.419686,2.231615,shaking
0.537454,0.8366974,1.6236337,shaking
10.1088705,2.3347971,3.731033,shaking
2.4392421,3.2716832,3.6435723,shaking
0.05611672,1.0347543,2.908954,shaking
10.356261,2.1114552,5.705819,shaking
3.9804244,1.494273,2.5086217,shaking
10.582732,5.161017,3.301832,shaking
7.3110633,7.0987124,1.9190309,shaking
-0.7679222,1.9859015,-0.5425234,shaking
1.4486185,1.5065658,0.47153467,shaking
1.2586412,0.62691504,3.6527514,shaking
-2.655541,-1.2197571,4.3285365,shaking
-0.64305013,2.0082414,-0.54212046,shaking
-0.16274606,2.4204113,0.30936596,shaking
8.748598,1.4835802,4.2387495,shaking
9.533434,1.6038733,4.5230064,shaking
11.9106245,2.324802,6.623403,shaking
1.6443274,1.2819474,1.0968194,shaking
7.437515,5.6638,1.7797707,shaking
-0.92897826,4.3658323,6.823274,shaking
1.2498553,0.49406332,3.0603569,shaking
7.2590337,2.4221923,2.7760673,shaking
10.512704,7.15251,3.4669998,shaking
5.9210014,1.4538875,3.256145,shaking
9.1192665,7.4448833,2.5520103,shaking
-2.5074909,10.294921,4.6040154,shaking
10.137545,2.573051,3.6746526,shaking
1.1580323,0.51669097,3.038295,shaking
4.042792,6.549079,1.8549812,shaking
9.557511,7.159893,2.623215,shaking
-0.44933325,2.068877,-0.34010428,shaking
4.6494,6.5614705,1.3793443,shaking
10.169669,1.5785577,4.166161,shaking
1.3365353,4.351156,4.237726,shaking
-2.210388,9.925561,4.1880655,shaking
11.15993,2.2092516,6.1315665,shaking
12.429723,5.7153597,6.30026,shaking
12.351786,6.3424416,5.502785,shaking
-1.0074029,4.3453846,6.917364,shaking
12.643805,4.6100616,6.261825,shaking
7.8353815,3.3771086,3.1434784,shaking
1.3111209,1.1797503,1.0158374,shaking
0.7055886,7.86967,2.3723106,shaking
6.4186974,4.0771914,4.307153,shaking
6.2261686,3.3706493,2.1061351,shaking
2.5182638,3.6527514,3.7198205,shaking
12.726323,6.0996203,4.5198097,shaking
0.7768009,1.437817,0.02819809,shaking
10.080949,3.1220198,4.911308,shaking
0.5584981,7.869195,1.5826939,shaking
7.372375,3.1252282,4.906464,shaking
-0.734866,4.416298,6.601371,shaking
5.867213,1.428862,3.0889544,shaking
10.387587,4.2006655,5.62758,shaking
-0.46506372,1.9481006,-0.46638882,shaking
12.127068,3.204215,7.4750733,shaking
-1.0302556,2.0077128,-0.56911975,shaking
6.4640903,5.810426,1.3862042,shaking
12.235226,6.056117,6.200689,shaking
9.395688,3.0008557,3.4054635,shaking
-2.6096957,10.292853,3.749052,shaking
13.032056,4.858261,7.3760157,shaking
-0.86674243,4.402328,6.7599063,shaking
9.140207,5.724208,2.5631764,shaking
0.047745585,8.460383,1.9768445,shaking
1.5335933,7.4839196,1.2337017,shaking
1.3592724,4.2622952,4.246799,shaking
12.375041,3.1066842,7.0916324,shaking
-1.2223177,1.9978575,-0.52606994,shaking
10.107202,1.8691354,5.7123394,shaking
-2.5430975,10.366076,3.3603194,shaking
11.702699,3.4274757,6.1948066,shaking
-0.455195,2.3491883,-0.028765079,shaking
2.0372899,1.7891228,0.81072634,shaking
-1.0730326,2.0074298,-0.55360806,shaking
1.4958502,4.964629,3.7576861,shaking
1.7839121,1.6711373,0.6546386,shaking
-0.09352672,4.35294,5.741808,shaking
7.0900617,5.9706182,1.4851054,shaking
7.5592804,7.2064505,1.4133686,shaking
-1.2214774,1.991852,-0.5369195,shaking
-0.8912989,4.39668,6.7884445,shaking
7.2319674,7.1008425,1.9128802,shaking
-0.7429191,2.0310414,-0.5593375,shaking
2.349944,1.9929987,0.9639206,shaking
-1.5262451,-0.37433746,5.1619225,shaking
-2.4198046,-1.1757663,5.034818,shaking
-0.5592,4.4854627,6.3919373,shaking
12.452481,4.4279647,6.7660403,shaking
11.510551,6.7751307,4.4666696,shaking
1.4131886,7.5951233,1.2808203,shaking
12.290931,2.364373,6.610054,shaking
2.3868043,6.390559,1.228222,shaking
1.5360435,2.4587598,2.7377028,shaking
2.0101013,3.9426763,3.7965446,shaking
-1.0751716,2.0066671,-0.5611033,shaking
12.629986,2.9237428,6.899754,shaking
6.763636,6.8966317,1.6061954,shaking
0.7813153,1.2675068,0.25153792,shaking
-0.8372414,3.4985838,6.341476,shaking
1.878615,3.8424282,3.8986323,shaking
12.209361,4.8437304,8.535648,shaking
-0.15872684,4.339156,5.8212705,shaking
2.305049,1.885014,1.0073754,shaking
6.2309194,3.4749255,2.3246002,shaking
10.656307,5.7175374,5.31639,shaking
-1.5123003,10.017972,3.7138062,shaking
10.14561,1.6407396,5.056834,shaking
0.8892192,7.764425,2.3297727,shaking
-0.43463504,1.9417288,-0.44749156,shaking
8.207813,6.3666286,1.7656274,shaking
1.2459351,0.6741337,1.7103363,shaking
9.123932,7.065561,2.1297214,shaking
7.4353604,1.9693568,3.9261847,shaking
12.32234,6.477985,4.8199334,shaking
2.9697924,6.167405,1.3688074,shaking
10.159105,1.6369348,5.222638,shaking
12.61746,4.515043,6.911147,shaking
1.3541597,4.846194,3.976918,shaking
5.3882537,6.2877793,0.964041,shaking
-0.34513226,4.440324,6.10307,shaking
1.7439163,2.3766448,3.8798773,shaking
2.1951182,3.150811,1.2302299,shaking
-2.5680447,10.295562,4.5461373,shaking
-0.15324421,4.3318768,5.811415,shaking
9.835353,2.1619883,4.7210155,shaking
-0.99637085,3.4173388,6.496426,shaking
2.3201451,3.4537451,3.6915803,shaking
-0.521689,1.934403,-0.51128995,shaking
10.906492,6.291673,4.482313,shaking
-0.94431204,3.4172368,6.444144,shaking
2.1493788,4.2085495,3.4820335,shaking
-0.18916619,4.3205094,5.8542824,shaking
2.19045,1.9358966,0.8815551,shaking
10.238307,2.5338256,2.883088,shaking
1.9536033,1.7400557,0.7771392,shaking
6.342732,3.1666908,2.1871405,shaking
4.3870935,3.5003684,1.8054106,shaking
1.4961402,4.676206,3.936848,shaking
1.3046712,1.505145,0.3261958,shaking
-0.97811025,3.4052424,6.475717,shaking
11.642027,5.612291,5.671975,shaking
12.04322,4.097746,8.170642,shaking
1.3957069,4.6845627,4.032843,shaking
2.7739444,3.1620402,3.7999823,shaking
0.845188,1.2361803,0.34639937,shaking
9.698823,1.8637571,5.018192,shaking
2.8511279,3.5115201,3.3221788,shaking
10.342423,2.4610255,2.8776467,shaking
1.4548078,7.706555,2.5483615,shaking
1.7294447,0.8845826,1.8091875,shaking
-0.6358932,3.548505,6.153935,shaking
0.616626,4.642998,4.8817353,shaking
-1.0435774,3.3716576,6.5400214,shaking
1.8875226,1.1396121,2.9521775,shaking
10.301335,5.0759144,3.1341941,shaking
5.9592724,1.4791026,3.2999036,shaking
1.9896661,2.7463312,3.8088996,shaking
2.6549983,3.5151002,3.6894498,shaking
0.9013094,1.4654146,0.07783772,shaking
12.252048,5.7251925,5.520541,shaking
2.844313,3.1460042,3.7981396,shaking
8.161192,3.8149638,2.4602432,shaking
13.1279125,5.8653927,4.959022,shaking
-0.17086458,4.3628025,5.8454766,shaking
10.569486,2.0782633,6.048289,shaking
11.725678,4.1317935,8.078368,shaking
12.709448,6.1492615,4.5450683,shaking
10.137968,1.6468064,3.7121956,shaking
0.16882876,4.5072107,5.430071,shaking
-0.18104151,8.326778,2.4940715,shaking
2.1056294,1.815371,0.85876864,shaking
10.989147,1.6804261,5.117304,shaking
0.7560584,7.6011286,1.4788405,shaking
-2.0290115,-0.9854615,4.0164256,shaking
12.973617,4.213747,7.305952,shaking
-0.97033703,3.4295309,6.4715223,shaking
8.047645,7.3498983,1.9615922,shaking
0.9470253,4.57914,4.5592875,shaking
3.404033,3.253216,2.0362482,shaking
3.321544,1.7396531,1.6348082,shaking
2.2326136,1.9436568,0.8930081,shaking
-0.42826465,1.9527245,-0.43657485,shaking
-1.0309314,3.3714108,6.5226474,shaking
9.611519,2.7523031,3.0296447,shaking
11.804708,6.2547345,5.8379755,shaking
-2.3183546,9.928968,3.6253011,shaking
0.27003717,4.497439,5.3201404,shaking
-0.67973256,4.3639708,6.513677,shaking
9.692209,7.394399,2.5820117,shaking
-1.17934,2.0135267,-0.53438115,shaking
-0.36774036,2.4240572,0.12664606,shaking
8.2591715,4.441459,5.0685883,shaking
0.7988577,1.4454207,0.028925369,shaking
0.8411088,1.4358705,0.047447663,shaking
0.049713053,0.5618407,3.7478259,shaking
7.2450447,2.424497,4.53995,shaking
-0.66786444,1.9986382,-0.5644731,shaking
7.618649,2.9414546,4.8137174,shaking
11.456952,5.23819,4.926335,shaking
12.178539,6.4688025,4.247663,shaking
1.9451952,1.9963319,1.0125111,shaking
10.231365,3.042573,5.020709,shaking
-1.745765,-0.3801352,5.3788033,shaking
11.596203,6.1855392,5.371134,shaking
10.5919695,1.8678466,5.917173,shaking
8.223471,4.350602,5.345387,shaking
0.6018366,4.692325,4.869604,shaking
11.842505,3.4732068,6.1200523,shaking
7.613396,5.2438097,1.738243,shaking
-0.5907565,2.0011022,-0.5258032,shaking
-1.056348,3.3548944,6.5480547,shaking
3.5566585,1.6395422,1.8447624,shaking
9.302721,3.559974,6.380794,shaking
10.166308,4.6760907,6.5439825,shaking
2.3171988,1.9329792,0.9512586,shaking
10.846016,5.5318213,6.4481754,shaking
-0.9980059,4.3511057,6.9069414,shaking
1.1218346,1.4927597,0.19392456,shaking
0.90933955,1.5413109,0.09784221,shaking
-0.5182527,4.4610457,6.336368,shaking
-1.0548288,3.358705,6.54949,shaking
3.4514308,7.057109,1.3873689,shaking
-1.2320758,2.0027633,-0.53743356,shaking
12.710829,5.383373,6.9900417,shaking
13.14943,4.175781,7.659508,shaking
2.0949905,5.9229484,1.9857811,shaking
7.9029465,1.6711043,3.3810208,shaking
-0.9263794,3.4340472,6.4208317,shaking
2.039382,1.7847661,0.8139345,shaking
0.40279245,7.709623,1.5653325,shaking
-0.8100959,2.0583725,-0.55423033,shaking
6.6269817,2.9718056,2.303817,shaking
13.078229,5.913276,5.746819,shaking
9.691689,1.5446134,4.5625877,shaking
-0.95763105,3.4215658,6.4529443,shaking
1.5320845,4.979175,3.7021668,shaking
2.7017179,1.3974425,2.9327834,shaking
10.959055,5.641994,5.028964,shaking
-0.4798405,4.3746777,6.2583265,shaking
12.361601,6.274228,5.6870165,shaking
6.45848,2.4017131,4.2955885,shaking
-0.3817395,4.3551345,6.1343756,shaking
-2.7646255,-1.1988317,4.779776,shaking
11.939411,4.5206413,8.243824,shaking
2.1269689,3.8624,3.753281,shaking
10.380682,4.8171177,6.677671,shaking
5.047212,1.4546244,2.9976945,shaking
2.2245147,3.0427768,3.7253,shaking
1.2344438,0.8745017,1.4134227,shaking
0.4997809,0.19089521,3.3726113,shaking
1.6660827,6.385984,2.2566147,shaking
9.515013,7.4391975,2.3476536,shaking
1.5850284,5.102205,3.5875833,shaking
1.0416833,0.51458013,3.0136294,shaking
0.55602604,8.440738,1.7396466,shaking
0.564811,4.619807,4.9492407,shaking
11.0369425,6.3630266,2.9609592,shaking
11.113133,3.5732417,5.616883,shaking
9.928974,5.7215033,3.438081,shaking
-2.404005,-1.1490307,4.7234607,shaking
12.543895,3.4584758,7.566323,shaking
9.830997,5.6626034,3.3712947,shaking
8.861344,3.7272878,5.9651594,shaking
3.461571,1.6290894,1.8454373,shaking
7.275185,7.328797,1.8821194,shaking
11.772094,3.1504152,6.0988007,shaking
-2.9219813,-1.1999081,4.975767,shaking
7.698872,2.310946,4.089741,shaking
0.8612302,1.3020201,0.2478904,shaking
7.1349607,5.966892,1.4419423,shaking
10.219372,2.502751,5.022894,shaking
-0.051194567,4.394162,5.693579,shaking
3.2296627,3.0066597,2.4439085,shaking
8.608634,7.3892336,1.7751172,shaking
8.153362,4.674246,5.071358,shaking
-1.6773905,-0.4410305,5.260912,shaking
13.303664,5.526123,5.155325,shaking
-2.6475432,-1.182616,4.3538384,shaking
0.3215133,7.5340047,1.5940528,shaking
-2.4365237,10.289367,3.232868,shaking
11.986597,3.9884439,7.118814,shaking
-0.43852615,4.477379,6.243051,shaking
1.1693556,4.6140485,4.303464,shaking
-1.0073315,3.4585438,6.5302706,shaking
1.5971713,0.694909,2.7972145,shaking
2.1693704,1.8486203,0.891973,shaking
0.80642015,1.4021455,0.06909675,shaking
10.690884,7.023626,3.399481,shaking
0.4933404,1.3419957,-0.00018306753,shaking
1.6099744,0.756426,2.8468387,shaking
13.013413,5.679066,5.138571,shaking
2.1618733,6.3972125,1.256331,shaking
11.0226755,6.954501,3.470629,shaking
10.684725,5.8979053,4.2109375,shaking
-0.92173076,10.020081,3.2646213,shaking
4.4609504,2.326912,2.7193286,shaking
12.756656,3.826781,6.3813276,shaking
7.657677,7.1015806,1.9830108,shaking
-0.6917636,9.07513,2.6715918,shaking
12.176916,5.5558233,5.929723,shaking
10.089846,2.0960612,3.1417737,shaking
-0.6387447,4.470196,6.487084,shaking
9.1679945,3.7161965,6.2937417,shaking
-0.15859315,7.7321467,2.7224317,shaking
-0.5523458,1.9367865,-0.52723503,shaking
10.855525,6.1328297,5.628567,shaking
-0.94464827,4.3605022,6.841269,shaking
-0.67142683,9.791594,2.904909,shaking
1.6769744,1.6985894,3.4809637,shaking
-0.9074955,2.0458293,-0.57240075,shaking
13.321901,4.9631686,7.0650544,shaking
12.912948,5.983978,4.6975117,shaking
9.400757,5.577003,3.19661,shaking
9.263843,6.175115,1.5384899,shaking
0.48291454,2.9027324,1.2598997,shaking
4.005321,6.289196,2.2955384,shaking
12.446509,5.036822,8.535169,shaking
0.81999934,0.45016202,2.3737643,shaking
2.2283053,6.826301,1.1985294,shaking
1.2635654,1.5260363,0.2611969,shaking
1.2478464,1.5201263,0.2535649,shaking
11.113555,2.125187,6.1077423,shaking
-0.31256574,2.3875258,0.15323085,shaking
0.8126408,0.40777704,2.3436787,shaking
11.840833,4.272602,8.214394,shaking
8.876776,1.7062358,4.590088,shaking
9.606661,7.1263394,3.0364413,shaking
-0.6705511,2.5761788,-0.03587315,shaking
10.453863,4.138573,6.973237,shaking
-0.2914092,4.4382524,6.030864,shaking
6.617937,5.8380327,1.5369034,shaking
12.173185,2.9958677,6.9233317,shaking
-0.43058127,4.446109,6.2180715,shaking
10.976194,3.1753325,6.585794,shaking
-2.0602365,-0.72547424,5.334009,shaking
11.162887,2.1352425,6.072425,shaking
12.8835335,3.6875858,7.5461674,shaking
0.4703246,8.735974,1.9762392,shaking
6.159841,3.3813457,2.0731132,shaking
1.3192811,2.8013198,1.4102141,shaking
10.498171,7.14248,3.0337486,shaking
8.128691,7.486121,2.0814478,shaking
5.1399007,6.1095853,1.015735,shaking
-0.28523535,0.1449673,3.9105165,shaking
8.176164,6.5638595,1.6408204,shaking
-2.70757,10.304905,4.049959,shaking
5.3757095,1.9024628,3.1925547,shaking
9.998021,6.6687803,2.9955282,shaking
-0.8206992,2.041305,-0.5722147,shaking
-0.28560176,4.4486613,6.0242915,shaking
1.388691,4.7888126,3.9785335,shaking
11.747005,2.8366535,5.806194,shaking
-2.5260844,-1.0729924,5.1298823,shaking
-0.448764,1.9579282,-0.44787705,shaking
2.3648188,2.024099,0.9655816,shaking
9.294596,7.588815,3.123063,shaking
13.306437,5.608616,5.408502,shaking
0.32594788,4.5351014,5.247702,shaking
10.368344,2.064743,3.3418097,shaking
2.0059514,6.5163155,1.2646413,shaking
0.29583538,9.012281,2.202023,shaking
0.09039621,9.217483,2.3414009,shaking
4.552114,2.03864,2.8403027,shaking
5.2693124,1.4552088,2.866912,shaking
1.202304,7.525361,2.6117394,shaking
7.8923078,5.94329,1.8679935,shaking
13.019401,5.9077487,4.973315,shaking
1.5549992,5.0218096,3.6492271,shaking
0.8490809,1.496964,0.045189697,shaking
-0.20991234,4.311736,5.877845,shaking
-0.08681195,2.4611022,0.42991608,shaking
0.7824964,1.0274554,2.7700307,shaking
8.08597,7.4170666,2.0396423,shaking
1.5825783,3.890427,4.102513,shaking
-0.5260828,4.362521,6.3054247,shaking
2.202112,1.8313131,0.93195,shaking
-0.93501353,4.3684835,6.8327146,shaking
1.5944563,5.020938,3.6143801,shaking
-2.705952,-1.160316,4.6358876,shaking
11.011425,3.3359761,5.802659,shaking
3.4302232,6.147185,1.4755539,shaking
1.4773266,1.1197987,1.1987586,shaking
13.145823,3.8185954,7.286706,shaking
7.4776764,5.9628634,1.4951898,shaking
0.6349284,4.6935897,4.8360453,shaking
12.667824,4.0023785,7.1467104,shaking
-0.5823963,4.495885,6.4212885,shaking
10.052424,2.6902635,4.9012337,shaking
12.803232,4.268965,7.5601234,shaking
3.6080296,1.8089844,2.986012,shaking
0.6120888,4.657855,4.878188,shaking
1.4515102,1.4696832,0.53583574,shaking
0.082319856,7.8215547,2.4863822,shaking
13.340195,5.6060658,5.1821003,shaking
0.5691744,0.27749646,3.5294123,shaking
7.747342,7.1228433,1.9070121,shaking
1.4361836,1.4923291,0.4797238,shaking
-2.0742931,-0.68085134,5.3461976,shaking
-2.6498513,10.322699,4.4119325,shaking
5.535935,6.7566624,1.0284455,shaking
8.964957,1.4575326,4.095883,shaking
10.481455,5.148864,3.1866083,shaking
4.2542596,6.497301,1.9366422,shaking
11.297824,5.723317,5.178878,shaking
13.013429,5.664612,5.219978,shaking
8.324448,4.5454125,3.1887097,shaking
0.64136994,4.684678,4.8366237,shaking
12.270383,6.3606634,5.373011,shaking
13.330144,4.9811697,7.0687585,shaking
10.324552,7.107249,2.9967697,shaking
-0.8018417,2.0463014,-0.56208557,shaking
-2.5390713,-1.0380291,5.1210785,shaking
9.831633,5.689606,3.1465812,shaking
-0.6752219,2.5748286,-0.039986856,shaking
11.035488,5.607537,4.4547853,shaking
11.599497,6.811816,4.359697,shaking
-0.36273375,8.916828,2.717038,shaking
12.088023,3.9968226,6.950193,shaking
-0.93622357,4.368308,6.834314,shaking
3.6076427,6.301183,1.3362925,shaking
13.059729,5.876113,5.9243536,shaking
1.5552055,4.954408,3.6877854,shaking
0.24901408,4.54713,5.334837,shaking
1.5319157,7.0415545,2.0965853,shaking
-0.41982287,2.3442972,-0.0066865967,shaking
-0.52686274,1.9409556,-0.50963926,shaking
10.29582,6.9929686,2.8103065,shaking
5.917788,3.729271,1.8830621,shaking
3.1371694,2.9507108,2.7404513,shaking
9.828981,5.71707,3.3706734,shaking
3.1887612,3.0270846,2.4071825,shaking
10.52703,1.9484087,3.8390787,shaking
1.650421,1.5954084,0.5838197,shaking
10.763033,5.6552534,5.527651,shaking
13.391686,4.828797,7.1511993,shaking
12.398698,2.8897524,7.1870875,shaking
7.8130136,2.0620456,3.3786619,shaking
